variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,policy_rate,reference_rate,rate_gap,abs_rate_gap,policy_loss,reference_loss,cumulative_policy_loss,cumulative_reference_loss,inflation_deviation,output_gap_deviation,consumption_deviation,employment_deviation,real_rate_deviation
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,30,0.0011555145443290578,0.0010337865666545066,0.0001217279776745512,0.0001217279776745512,4.052296260525795e-06,3.525114382749077e-06,3.568966444766819e-05,3.728967585486813e-05,0.0014285746377052718,-0.002004207515357348,-0.0008824392502253531,0.002716497285309316,-0.0005370055748593389
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,31,0.0012787344015077317,0.0011197045643896375,0.00015902983711809423,0.00015902983711809423,3.872897597114991e-06,3.279424595751414e-06,3.9562562044783176e-05,4.056910045061955e-05,0.0012539104362277965,-0.0021446897483663463,-0.0011118767672096963,0.0015270815043229025,-0.00011392684361037404
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,32,0.0013562798267673269,0.0010214532268738997,0.0003348265998934271,0.0003348265998934271,4.028875747530588e-06,3.346577951425715e-06,4.3591437792313764e-05,4.391567840204526e-05,0.0011363283891226564,-0.002339800365396827,-0.0009823599800455884,0.0034694677302120613,0.00012805646269264603
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,33,0.0011668327957938558,0.0007882988399528213,0.0003785339558410345,0.0003785339558410345,3.9756099873673595e-06,3.5594715251456045e-06,4.7567047779681125e-05,4.747514992719087e-05,0.0007545118236159922,-0.002609416557973754,-0.0010691631811780011,0.0009010286622970209,0.0005918900871847915
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,34,0.0008244803632618804,0.0005920099893814711,0.0002324703738804093,0.0002324703738804093,2.7949161479300413e-06,2.718609786432038e-06,5.0361963927611167e-05,5.019375971362291e-05,0.0005704950121429693,-0.002219725807232509,-0.0008456086865916701,0.0017657940110187287,0.0005888707177902263
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,35,0.00052923494512951,0.00032610982741556715,0.00020312511771394283,0.00020312511771394283,2.1621936750850784e-06,2.0872460970509845e-06,5.252415760269625e-05,5.228100581067389e-05,0.0003133539907511613,-0.0020296031428429506,-0.0007547525059844462,0.0006663561261002204,0.0005070506312984236
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,36,0.00035551956707090244,3.2325557981765454e-05,0.000323194009089137,0.000323194009089137,1.2485270729439284e-06,1.1112083141732122e-06,5.377268467564018e-05,5.3392214124847105e-05,0.0001790795091069889,-0.0015588128500453324,-0.0006170987913712844,0.001151237590520493,0.0003478547179603777
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,37,0.00018653482374152955,-0.00016772615906478474,0.0003542609828063143,0.0003542609828063143,8.689293257147579e-07,8.423523351261531e-07,5.4641614001354935e-05,5.423456645997326e-05,4.4161529898591375e-05,-0.0013157137172028488,-0.0005826818814211876,0.000600945426368904,0.00031079236276779573
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,38,0.00012685949322666616,-0.0002101057488141389,0.0003369652420408051,0.0003369652420408051,8.597039288462747e-07,9.323720042469138e-07,5.550131793020121e-05,5.5166938464220174e-05,5.685777983559998e-06,-0.0013111014785449626,-0.000610017580439437,-0.0008271121955821803,0.00018077701607238024
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,39,7.516559927386003e-05,-0.00020512182556228488,0.00028028742483614494,0.00028028742483614494,1.2302159642981687e-06,1.342397166434153e-06,5.673153389449938e-05,5.650933563065433e-05,0.0001463030993422876,-0.0015547847146710758,-0.00048011738893649625,0.00035656584939447455,-2.1269211621676386e-05
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,40,0.0001252844025829601,-0.0001518741040122633,0.0002771585065952234,0.0002771585065952234,9.259941743876445e-07,1.0182031739988964e-06,5.7657528068887026e-05,5.7527538804653224e-05,0.0001802597219948909,-0.0013366936913831173,-0.000659061304076114,-0.001331125009151557,-0.00010732795148485122
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,41,0.0002648993751808194,1.4852889133885315e-05,0.00025004648604693406,0.00025004648604693406,8.937322250741402e-07,9.190158136120565e-07,5.8551260293961165e-05,5.8446554618265284e-05,0.00043994396750750785,-0.0011825454862280926,-0.0007109643955093281,-0.0009141029375830945,-0.00032001800230251304
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,42,0.00045450228848089853,0.0002202101376683226,0.00023429215081257593,0.00023429215081257593,2.032192059548248e-06,2.1420354716915554e-06,6.058345235350941e-05,6.058859008995684e-05,0.000700170073009162,-0.0017550820295211267,-0.0006815818185920142,0.0004614677954593027,-0.00044371207539150453
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,43,0.0006009248067928525,0.0003886456040650023,0.00021227920272785025,0.00021227920272785025,2.6538569740089287e-06,2.9153461186919608e-06,6.323730932751834e-05,6.35039362086488e-05,0.0007835645433350084,-0.0020193125576510873,-0.0008399903486239202,-3.7699537999813515e-05,-0.00033859142929156406
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,44,0.0007894194644742121,0.0006386316927877015,0.00015078777168651058,0.00015078777168651058,3.5055541261282914e-06,4.0305079070690634e-06,6.674286345364664e-05,6.753444411571787e-05,0.0008941298714364092,-0.002325643733392835,-0.0008415431578383537,0.0010484041107063913,-0.0003041097002679437
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,45,0.0008507345586493101,0.0008562076365058545,-5.473077856544433e-06,5.473077856544433e-06,4.183780460738534e-06,5.004324656041695e-06,7.092664391438518e-05,7.253876877175957e-05,0.0008509541858100582,-0.0026303875978084257,-0.0008489525118954289,0.0017038114821938954,-7.211021316884969e-05
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,46,0.0008878953259451899,0.0010899091310799312,-0.00020201380513474134,0.00020201380513474134,2.716341144683814e-06,3.316958486216428e-06,7.364298505906899e-05,7.5855727257976e-05,0.0006798617474267022,-0.002123233431791438,-0.0008767966681763051,0.0022451091372839294,0.00016226429339068297
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,47,0.0006234993273257655,0.0007298372506727867,-0.0001063379233470212,0.0001063379233470212,2.8591930725931996e-06,3.0523017658333423e-06,7.650217813166219e-05,7.890802902380934e-05,0.00046611044342146176,-0.002297145561309666,-0.0010124367265422762,-0.001093096045577946,0.00041576478119514004
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,48,0.0004839577112312155,0.0005490383954215944,-6.50806841903789e-05,6.50806841903789e-05,1.9618191245276443e-06,1.9630780651155576e-06,7.846399725618984e-05,8.08711070889249e-05,0.0005517365246933126,-0.0018201276541582878,-0.0008269788885876261,0.0003265032192911743,6.483039820098533e-05
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,49,0.0004456100513695997,0.000486536001914365,-4.092595054476533e-05,4.092595054476533e-05,1.2483912068894414e-06,1.1964074696644075e-06,7.971238846307929e-05,8.206751455858931e-05,0.0005153409447518648,-0.001401956768520951,-0.0006765473970280489,0.0027948719982298087,-3.780544190813175e-05
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,50,0.0003233865665839867,0.00034885021330645154,-2.5463646722464844e-05,2.5463646722464844e-05,5.927799495413344e-07,5.219313490612944e-07,8.030516841262063e-05,8.258944590765061e-05,0.00023552428717820605,-0.0010359163389761505,-0.0008185262732539611,0.0014422659411286176,0.00020709300609882128
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,51,0.00029044608085629413,0.00030333762647101904,-1.2891545614724905e-05,1.2891545614724905e-05,8.609706271577402e-07,7.321287347025155e-07,8.116613903977836e-05,8.332157464235312e-05,0.00011131342720077743,-0.0013027092494509729,-0.0009061333883659817,-0.0009670400462529205,0.00021065834416551492
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,52,0.0003848387415046217,0.0003038582422064468,8.098049929817488e-05,8.098049929817488e-05,1.5357152869023623e-06,1.3062766218616522e-06,8.270185432668072e-05,8.462785126421477e-05,0.00022054147066154683,-0.0017243150801994345,-0.0007184129347953538,0.0004025051067386709,6.713310826103948e-05
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,53,0.00044595807903520973,0.0002794205493145558,0.00016653752972065392,0.00016653752972065392,3.2436387487889817e-06,3.006527945101959e-06,8.59454930754697e-05,8.763437920931673e-05,0.00017116187029524198,-0.00253541143969771,-0.0007365233573576324,-0.0014714622899613117,0.00021150121961960758
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,54,0.0004284799575057596,0.0003032872524076974,0.00012519270509806218,0.00012519270509806218,2.3721191226238442e-06,2.4265081035778914e-06,8.831761219809354e-05,9.006088731289463e-05,0.00024531237979078993,-0.0021503142489918137,-0.0006111519192811832,-0.0004840965297790989,0.00019753090850748123
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,55,0.0003703628486178016,0.0004063508676376423,-3.598801901984075e-05,3.598801901984075e-05,1.1624019388923754e-06,1.3422578022676517e-06,8.948001413698592e-05,9.140314511516228e-05,0.00023831091639628922,-0.0014869034710440765,-0.0004414078332650728,0.0014997714155449149,0.0001871456242650512
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,56,0.00021753824707674256,0.0002418535947116424,-2.431534763489983e-05,2.431534763489983e-05,1.213880952516905e-06,1.321513744088606e-06,9.069389508950282e-05,9.272465885925089e-05,5.621586037331255e-05,-0.001555347524907269,-0.00024730355191959763,0.003003594331203452,0.0003134267382482699
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,57,-0.0001401633193570171,-0.00013003028100937877,-1.013303834763833e-05,1.013303834763833e-05,5.827173532888887e-07,6.178577630550749e-07,9.127661244279171e-05,9.334251662230597e-05,-0.00031096493712777886,-0.0009794086385513934,-0.0003593826940740952,0.0003349287361609221,0.0005325559176678575
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,58,-0.0003467517726492989,-0.00034617459056692586,-5.771820823730284e-07,5.771820823730284e-07,1.2901557306450832e-06,1.311863777578523e-06,9.256676817343679e-05,9.465438039988449e-05,-0.00034553716586695774,-0.001528807285564815,-0.00030487321862582295,-0.0017823859210441828,0.0002097656072463836
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,learning_policy,Learning-based policy,22,700,59,-0.0003675253424647777,-0.0004341919933275626,6.666665086278495e-05,6.666665086278495e-05,1.2192100882180513e-06,1.233430442260288e-06,9.378597826165484e-05,9.588781084214478e-05,-0.00017421981810730177,-0.0015419701463624813,-0.0002505368140760522,-0.0015007371664409463,-0.00017038382833812503
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,0,-0.00015597682180930415,-0.00015597682180930415,0.0,0.0,1.5614538557483644e-07,1.5614538557483644e-07,1.5614538557483644e-07,1.5614538557483644e-07,-0.00031709767650578375,-0.0003297817784001511,-0.0003159966428248895,-1.1261475072910088e-05,0.00032116328236732995
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,1,-0.0002811191066252652,-0.0002811191066252652,0.0,0.0,2.5392798769613043e-07,2.5392798769613043e-07,4.1007337327096687e-07,4.1007337327096687e-07,-0.00032592126515048914,-0.0005420706357042171,-0.00022336389861077333,-3.536731285780359e-05,0.0001740752194882399
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,2,-0.00031944944854776075,-0.00031944944854776075,0.0,0.0,1.862434386237892e-07,1.862434386237892e-07,5.963168118947561e-07,5.963168118947561e-07,-0.0003143929374899466,-0.00041791640007216024,-0.0003450793730924717,-0.001982226952173094,3.721545475092874e-05
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,3,-0.00018589705967281638,-0.00018589705967281638,0.0,0.0,4.0043019455984e-07,4.0043019455984e-07,9.96747006454596e-07,9.96747006454596e-07,-5.264180949504719e-05,-0.000890805503377945,-0.00043660433509373764,-0.0037646652386598145,-0.00026616362554141894
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,4,0.0001034681385992815,0.0001034681385992815,0.0,0.0,5.424806843289464e-07,5.424806843289464e-07,1.5392276907835424e-06,1.5392276907835424e-06,0.0003688573841124723,-0.0008969261994346001,-0.00014731409850055055,0.0015885566149558272,-0.0005591589164159764
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,5,0.0002720108953701729,0.0002720108953701729,0.0,0.0,3.9077532658325603e-07,3.9077532658325603e-07,1.9300030173667983e-06,1.9300030173667983e-06,0.00021698386666647998,-0.0008273729451060419,-0.00023483442107452568,0.002341454174838553,-0.00011620282227968766
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,6,0.00022900033547971588,0.00022900033547971588,0.0,0.0,4.632298460420935e-07,4.632298460420935e-07,2.3932328634088917e-06,2.3932328634088917e-06,-7.138555595672439e-05,-0.0009571222001706348,-0.00027562741856479445,0.001180871936764749,0.0003443133358501622
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,7,0.00017328007561003366,0.00017328007561003366,0.0,0.0,1.0413531774885161e-07,1.0413531774885161e-07,2.4973681811577435e-06,2.4973681811577435e-06,-0.00032240457274142046,-8.410928162394526e-06,-0.00011949607994710121,0.002417215160203323,0.0005556140815033384
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,8,-4.076942150229506e-05,-4.076942150229506e-05,0.0,0.0,6.084207307405937e-07,6.084207307405937e-07,3.105788911898337e-06,3.105788911898337e-06,-0.0006717034683472153,0.0005566764266433655,-0.00014615903360348792,-0.0008394934643540797,0.0008539534223602292
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,9,-0.00023878898256381412,-0.00023878898256381412,0.0,0.0,1.175821369383036e-06,1.175821369383036e-06,4.2816102812813735e-06,4.2816102812813735e-06,-0.0006728424799984823,0.0012009527710650225,0.00011680199486763243,-0.0004524585858068919,0.000640914805102315
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,10,-0.00030531810958871414,-0.00030531810958871414,0.0,0.0,2.0985950978681804e-06,2.0985950978681804e-06,6.380205379149554e-06,6.380205379149554e-06,-0.0006637563911054378,0.0018208795923386756,0.0002023117648887185,-0.0014467717484405451,0.00043355211674303145
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,11,-0.0003083406293840464,-0.0003083406293840464,0.0,0.0,3.3093391708819055e-06,3.3093391708819055e-06,9.689544550031459e-06,9.689544550031459e-06,-0.0004904150169689484,0.0024774308568482617,0.0003780599858719258,0.00022445055067743525,0.0001913209015843436
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,12,-0.00033408696826275143,-0.00033408696826275143,0.0,0.0,2.940010357026192e-06,2.940010357026192e-06,1.2629554907057652e-05,1.2629554907057652e-05,-0.0004034774394773759,0.0023567703193823064,0.00027652297661806546,-0.0019359490255588252,0.00010022069412372779
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,13,-0.0002783964974909656,-0.0002783964974909656,0.0,0.0,4.135202653228097e-07,4.135202653228097e-07,1.3043075172380462e-05,1.3043075172380462e-05,-5.604265215050754e-05,0.0009057863048600456,0.000363321435759123,-0.0024788111957018133,-0.0002773593486756545
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,14,-6.050579810877976e-06,-6.050579810877976e-06,0.0,0.0,1.2750508256411564e-06,1.2750508256411564e-06,1.4318125998021618e-05,1.4318125998021618e-05,0.0002787080890660019,0.0015450980627691457,0.0002152845257347158,-0.0018556383745493843,-0.0005604322637940097
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,15,0.000411070381471721,0.000411070381471721,0.0,0.0,2.1179192888164616e-06,2.1179192888164616e-06,1.6436045286838078e-05,1.6436045286838078e-05,0.0006505136767703388,0.0018363288106078013,0.0001335092390363224,0.00019611327315938176,-0.0006642635892025556
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,16,0.0007030652822481798,0.0007030652822481798,0.0,0.0,1.0724815101161385e-06,1.0724815101161385e-06,1.7508526796954216e-05,1.7508526796954216e-05,0.000863354692965573,0.0008035385904192616,-1.970387604066648e-05,-0.00046314913200085073,-0.0004626768142348535
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,17,0.0008363861057439205,0.0008363861057439205,0.0,0.0,1.2971871946568986e-06,1.2971871946568986e-06,1.8805713991611115e-05,1.8805713991611115e-05,0.0010666156412267598,0.000563257572427478,-0.00022822047017811986,-0.0018091501148798095,-0.00037648151653151723
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,18,0.0010169045883837648,0.0010169045883837648,0.0,0.0,2.1175240822208833e-06,2.1175240822208833e-06,2.0923238073831997e-05,2.0923238073831997e-05,0.0013985404228705654,0.0005656490461216634,-9.931547418340347e-05,0.001605503949402065,-0.0005788265844782047
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,19,0.0011100855922504082,0.0011100855922504082,0.0,0.0,1.9274191656731857e-06,1.9274191656731857e-06,2.2850657239505183e-05,2.2850657239505183e-05,0.001383716552497391,-0.0001569301312294158,-0.0002514182672991305,0.0009996441905619768,-0.00038357768224560004
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,20,0.0011779865085559675,0.0011779865085559675,0.0,0.0,1.8538410279290787e-06,1.8538410279290787e-06,2.4704498267434263e-05,2.4704498267434263e-05,0.0013471095765427165,-0.0002789490634299563,-0.00023860784425810966,0.0027674674386282128,-0.00025352135704910967
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,21,0.0011108342897659634,0.0011108342897659634,0.0,0.0,1.3966492137428166e-06,1.3966492137428166e-06,2.6101147481177078e-05,2.6101147481177078e-05,0.0010963667011833114,-0.0006235443837527832,-0.00031411609391807094,0.00251424314514459,6.784082243558395e-05
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,22,0.0009228883333050768,0.0009228883333050768,0.0,0.0,9.212346095740682e-07,9.212346095740682e-07,2.7022382090751145e-05,2.7022382090751145e-05,0.0008175159097908844,-0.000708711736442047,-0.0004777084322402647,-0.00022157434402803045,0.0002828681600564095
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,23,0.0008329459924507465,0.0008329459924507465,0.0,0.0,7.40482439845998e-07,7.40482439845998e-07,2.7762864530597142e-05,2.7762864530597142e-05,0.0008001714447137546,-0.00044677425547312577,-0.00022141584340096276,0.002755577633596129,0.0001126246045659044
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,24,0.0006576162402617976,0.0006576162402617976,0.0,0.0,4.7445187667347843e-07,4.7445187667347843e-07,2.823731640727062e-05,2.823731640727062e-05,0.0005032309287548083,-0.0006628325322702855,-0.0003034744227541353,0.0010138697113897255,0.00032326197994281996
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,25,0.00042498827061298423,0.00042498827061298423,0.0,0.0,1.6715672280154928e-07,1.6715672280154928e-07,2.840447313007217e-05,2.840447313007217e-05,0.00037493291132703225,-0.00021852343669381824,-0.00028969389468214146,0.0008484021997372526,0.00027789245438600464
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,26,0.0002265032962016781,0.0002265032962016781,0.0,0.0,1.659797451859517e-07,1.659797451859517e-07,2.857045287525812e-05,2.857045287525812e-05,0.00034313916007656914,-0.0003041889141784937,-0.000364709116898676,-0.0007937020058847999,7.753324391644522e-05
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,27,0.00021411788166734595,0.00021411788166734595,0.0,0.0,4.359964230559032e-07,4.359964230559032e-07,2.9006449298314024e-05,2.9006449298314024e-05,0.0005372946974024628,-0.0005427764941012825,-0.0005600399288897551,-0.003268829258172956,-0.00031733710436714443
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,28,0.0004733520834664663,0.0004733520834664663,0.0,0.0,1.9664292233162907e-06,1.9664292233162907e-06,3.0972878521630315e-05,3.0972878521630315e-05,0.0010405979096918827,-0.0013268195771031221,-0.0005204953174405835,-0.001641289032931037,-0.0008386148646054725
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,29,0.0008271523818826151,0.0008271523818826151,0.0,0.0,2.791682950488739e-06,2.791682950488739e-06,3.376456147211905e-05,3.376456147211905e-05,0.001357706245222609,-0.001372631028072946,-0.0005720463106946294,0.0015748198421647874,-0.0009001034385225528
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,30,0.0010337865666545066,0.0010337865666545066,0.0,0.0,3.525114382749077e-06,3.525114382749077e-06,3.728967585486813e-05,3.728967585486813e-05,0.0013428438375687553,-0.001854588863514972,-0.0007209962430291261,0.0028929511492339355,-0.0005317629546893191
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,31,0.0011197045643896375,0.0011197045643896375,0.0,0.0,3.279424595751414e-06,3.279424595751414e-06,4.056910045061955e-05,4.056910045061955e-05,0.0011123184876506752,-0.002020793449447611,-0.0009607407968942328,0.0016621246945049961,-9.233322373181035e-05
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,32,0.0010214532268738997,0.0010214532268738997,0.0,0.0,3.346577951425715e-06,3.346577951425715e-06,4.391567840204526e-05,4.391567840204526e-05,0.0009468733589195178,-0.0022133802779134015,-0.0008336462080776874,0.0036056243139508393,0.000160842965282226
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,33,0.0007882988399528213,0.0007882988399528213,0.0,0.0,3.5594715251456045e-06,3.5594715251456045e-06,4.747514992719087e-05,4.747514992719087e-05,0.0005253543733033363,-0.002561544947561778,-0.0009353251019087461,0.0009154559571395993,0.0004892748563783768
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,34,0.0005920099893814711,0.0005920099893814711,0.0,0.0,2.718609786432038e-06,2.718609786432038e-06,5.019375971362291e-05,5.019375971362291e-05,0.00031939651798571726,-0.0022867746653694176,-0.0007619343014209079,0.0016083726943085797,0.00046476139741510734
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,35,0.00032610982741556715,0.00032610982741556715,0.0,0.0,2.0872460970509845e-06,2.0872460970509845e-06,5.228100581067389e-05,5.228100581067389e-05,5.4868786202112755e-05,-0.0020399511604668463,-0.0007051710677627998,0.0005990292167641353,0.0005364258852442333
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,36,3.2325557981765454e-05,3.2325557981765454e-05,0.0,0.0,1.1112083141732122e-06,1.1112083141732122e-06,5.3392214124847105e-05,5.3392214124847105e-05,-9.080570125192657e-05,-0.001482327345052381,-0.0005572134656429695,0.0012177536069870598,0.0004180885395504707
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,37,-0.00016772615906478474,-0.00016772615906478474,0.0,0.0,8.423523351261531e-07,8.423523351261531e-07,5.423456645997326e-05,5.423456645997326e-05,-0.00024176864062477193,-0.0012505192721921077,-0.0005147096974597032,0.0006518619373399037,0.0002771832955984218
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,38,-0.0002101057488141389,-0.0002101057488141389,0.0,0.0,9.323720042469138e-07,9.323720042469138e-07,5.5166938464220174e-05,5.5166938464220174e-05,-0.00028882039372054387,-0.0013029696718931394,-0.0005682131163878834,-0.0008587578970774556,0.00012474049211744605
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,39,-0.00020512182556228488,-0.00020512182556228488,0.0,0.0,1.342397166434153e-06,1.342397166434153e-06,5.650933563065433e-05,5.650933563065433e-05,-0.0001456521905307234,-0.0016255345975113578,-0.0004726883345330668,0.00021171297751609863,-6.264205469247699e-05
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,40,-0.0001518741040122633,-0.0001518741040122633,0.0,0.0,1.0182031739988964e-06,1.0182031739988964e-06,5.7527538804653224e-05,5.7527538804653224e-05,-9.757576557694116e-05,-0.001420239682573654,-0.0006743645198447057,-0.001488775940232001,-0.00010633676380759533
