variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,input_mode,include_distributional_state,reward,loss,inflation_loss,output_gap_loss,rate_change_loss,policy_rate_reduced,filtered_rule_rate_reduced,full_information_rate_reduced,residual_action,policy_shock,current_rate,true_rstar_gap,filtered_rstar_gap,filtered_var_rstar_gap,true_productivity_gap,filtered_productivity_gap,filtered_var_productivity_gap,true_fiscal_gap,filtered_fiscal_gap,filtered_var_fiscal_gap,true_inflation_gap,filtered_inflation_gap,filtered_var_inflation_gap,true_output_gap,filtered_output_gap,filtered_var_output_gap,true_low_liquidity_gap,filtered_low_liquidity_gap,filtered_var_low_liquidity_gap,true_mean_mpc_gap,filtered_mean_mpc_gap,filtered_var_mean_mpc_gap,observed_pi,observed_output_gap,observed_C,observed_w,observed_share_low_liquidity,observed_mean_mpc
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,36,filtered_state,1,-2.3906056540471392e-05,2.3906056540471392e-05,5.027156842586411e-07,2.3396457768108522e-05,6.883088104229364e-09,0.0007211999774425504,0.0007613827403186312,0.0007211999774425504,-4.018276287608082e-05,0.0,0.00035017199725158516,-0.0003316716006876681,1.0837100585162366e-05,1.4183178932918098e-07,-0.0008977506047262222,-0.000225056834063714,5.460281018623954e-07,-9.570433677181617e-05,-2.480520580013504e-05,2.3610633904051954e-07,0.000709024459563026,0.0005562140562500992,2.9518230675607786e-08,0.006840534740516786,0.007005730313451417,5.730857279369504e-07,-0.0003523582634045046,-6.908704080333544e-05,2.4466997151133057e-08,-0.0023058020897938824,-0.001152747504431021,1.846043081061737e-06,0.0004253418696948006,0.007040514693318102,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,37,filtered_state,1,-2.914301321919959e-05,2.914301321919959e-05,6.34052640219866e-07,2.8501338988661984e-05,7.621590317742072e-09,0.0011116251384591547,0.0011259580332720317,0.0011116251384591547,-1.4332894812876936e-05,0.0,0.0007211999774425504,-0.00011554562887889622,1.3256560768098243e-05,1.418317890222728e-07,-0.000601899601314546,-0.00022194645288918757,5.460281018063599e-07,-0.000124171748822404,-2.5440282391230043e-05,2.3610633903979845e-07,0.0007962742242593728,0.0007308288448207178,2.9518230675523804e-08,0.007550011786568546,0.0076871493509998315,5.730857279368665e-07,-0.0004511754494022388,-0.00024268284320863508,2.4466997141647803e-08,-0.002539998624955137,-0.0019317167376493992,1.8460430809451043e-06,0.0007060448875132156,0.0077443171006103375,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,38,filtered_state,1,-3.176894923002304e-05,3.176894923002304e-05,7.121881518234242e-07,3.104760581214474e-05,9.155266054872274e-09,0.0015395332139817434,0.001509205790185352,0.0015395332139817434,3.032742379639134e-05,0.0,0.0011116251384591547,0.0002871103413381614,2.1309517295560163e-05,1.4183178880197044e-07,-0.0001458844558150936,-0.00024948370410631904,5.460281017653054e-07,-0.00029880347584207884,-3.291632299851493e-05,2.36106339039339e-07,0.0008439124076723983,0.0009169607566656542,2.9518230675464042e-08,0.007880051498834858,0.008321146602019507,5.730857279368094e-07,-0.0005139135387690685,-0.000393803219207433,2.446699713483912e-08,-0.0025418780978940353,-0.002860858247116519,1.8460430808610011e-06,0.001068468549143928,0.008287621420409138,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,39,filtered_state,1,-3.2129702811489246e-05,3.2129702811489246e-05,7.424319932399934e-07,3.138302432356952e-05,4.246494679730962e-09,0.0018309605524292872,0.0017347870049907324,0.0018309605524292872,9.617354743855474e-05,0.0,0.0015395332139817434,0.00022817743917704665,1.2357420555738282e-05,1.418317886438207e-07,-0.0006268904611863796,-0.00018637154544675767,5.460281017353205e-07,-0.0005632483122260997,-1.8695226457519735e-05,2.361063390390429e-07,0.0008616449345525066,0.0007739705803293791,2.9518230675421452e-08,0.007922502675741993,0.008136527143695201,5.730857279367701e-07,-0.0005360560919080681,-0.0005135801198675556,2.4466997129951595e-08,-0.002365291067904577,-0.0015950410874397477,1.8460430808003932e-06,0.0005011612989595861,0.008308893377878684,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,40,filtered_state,1,-4.303208047559482e-05,4.303208047559482e-05,9.73009922257959e-07,4.2053711353988584e-05,5.359199348272306e-09,0.0021583502085967448,0.002060914445589162,0.0021583502085967448,9.743576300758278e-05,0.0,0.0018309605524292872,0.0002962641882915718,1.8808661486378673e-05,1.418317885302804e-07,8.074629831063555e-06,-0.00023679191538665328,5.460281017134779e-07,-0.0002347031019835416,-2.992563139588793e-05,2.361063390388499e-07,0.0009864126531315173,0.0009315183410691857,2.9518230675391078e-08,0.00917100990665571,0.009451098852309702,5.730857279367431e-07,-0.0005381582802932593,-0.00045891353311712036,2.4466997126443023e-08,-0.0028048681087065757,-0.002311942008359362,1.8460430807567403e-06,0.0008695633226720581,0.0095775875001367,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,41,filtered_state,1,-4.074448305903981e-05,4.074448305903981e-05,9.537765906610917e-07,3.97883881592484e-05,2.3183091303224847e-09,0.0023736782899202212,0.0021800116706732777,0.0023736782899202212,0.00019366661924694354,0.0,0.0021583502085967448,0.0002961154834979009,-3.479531804455587e-10,1.418317884487613e-07,-4.625500414023242e-05,-1.8928385204900643e-05,5.460281016976011e-07,0.00016477526682986613,1.1728119248736787e-05,2.3610633903872277e-07,0.0009766148630146337,0.0008755395845241133,2.9518230675369376e-08,0.00892058161324119,0.007337968426817585,5.730857279367243e-07,-0.0005924538628759927,-0.0005548180403708579,2.446699712392424e-08,-0.0026000968747908917,-0.0027130217372096322,1.8460430807253132e-06,0.001005987395590935,0.007085259154791747,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,42,filtered_state,1,-3.7312239687351345e-05,3.7312239687351345e-05,8.901621025392501e-07,3.642155361574157e-05,5.239690705266412e-10,0.0024760471397258766,0.002348366392994588,0.0024760471397258766,0.0001276807467312886,0.0,0.0023736782899202212,0.00023282958507428382,9.814495870431604e-06,1.4183178839022956e-07,-0.0007377494870282451,-0.00012232258636853192,5.46028101686082e-07,-8.112673361391077e-05,-1.2236145885311038e-05,2.361063390386382e-07,0.0009434840234679388,0.000846061049704434,2.9518230675353868e-08,0.008534817351969703,0.008083193837928219,5.730857279367113e-07,-0.0005797119620470896,-0.0005486332999692711,2.4466997122115945e-08,-0.0024303119293530577,-0.002088004943101634,1.8460430807026962e-06,0.0007493333561241774,0.008252039877712714,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,43,filtered_state,1,-4.708543933552517e-05,4.708543933552517e-05,1.0839024871423565e-06,4.6000626515263605e-05,9.103331192123936e-10,0.002610979205537706,0.002532932604505226,0.002610979205537706,7.804660103247988e-05,0.0,0.0024760471397258766,0.00016519508207372445,2.0870035449553078e-05,1.4183178834820108e-07,-0.000692665852787788,-0.00022228527353897765,5.460281016777373e-07,-1.5838251937737396e-05,-3.2756422511380215e-05,2.3610633903858142e-07,0.0010411063764776184,0.0009712258349730354,2.9518230675342777e-08,0.009591728365134576,0.009503652541983485,5.730857279367021e-07,-0.000557035296991857,-0.0005111815485911885,2.4466997120817672e-08,-0.0028763937555865956,-0.002484891192191548,1.846043080686424e-06,0.0009299387549031925,0.009651493669731042,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,44,filtered_state,1,-5.3867528770847005e-05,5.3867528770847005e-05,1.235299734683841e-06,5.262971279848035e-05,2.5162376828132404e-09,0.002835310999218996,0.0026781901011697757,0.002835310999218996,0.00015712089804922023,0.0,0.002610979205537706,0.0004091410663893937,2.1985597366892535e-05,1.4183178831802158e-07,-0.0011593027796640292,-0.00019742448913515024,5.460281016717003e-07,-5.276926598509196e-05,-2.7652124919185258e-05,2.3610633903854304e-07,0.0011114403873729985,0.00107868194013391,2.9518230675334823e-08,0.010259601629544916,0.009560056133948114,5.730857279366957e-07,-0.0006056159653667558,-0.0005758330689174777,2.446699711988553e-08,-0.003109747378640296,-0.003236033736117036,1.8460430806747208e-06,0.0012145668282312803,0.009486734226317598,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,45,filtered_state,1,-7.112078411301511e-05,7.112078411301511e-05,1.6031445982291113e-06,6.951210302549842e-05,5.536489287593417e-09,0.0031680718529140607,0.002996102326106572,0.0031680718529140607,0.0001719695268074888,0.0,0.002835310999218996,0.0005714270662146798,4.206125484571535e-05,1.4183178829634985e-07,-0.001486220229958144,-0.0003799381348968309,5.460281016673375e-07,-0.00020070990486130113,-6.292778971191988e-05,2.3610633903851686e-07,0.0012661534655124202,0.001237790589641985,2.9518230675329136e-08,0.011790852643087218,0.01178027959628446,5.730857279366911e-07,-0.0006382465339242159,-0.0006365881816361391,2.446699711921623e-08,-0.003577553644808703,-0.0033589876369290567,1.8460430806663043e-06,0.0012281471792729103,0.012000617014781749,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,46,filtered_state,1,-9.964982631783169e-05,9.964982631783169e-05,2.2192384742800747e-06,9.741673417539451e-05,1.3853668157089052e-08,0.0036944494390077137,0.0034477038253827074,0.0036944494390077137,0.0002467456136250063,0.0,0.0031680718529140607,0.0009433130049483598,5.9467810414580914e-05,1.4183178828078702e-07,-0.0013962706832954972,-0.0005147556252390152,5.460281016641875e-07,0.00033325781156039625,-8.603448909776337e-05,2.3610633903849883e-07,0.0014897108693568946,0.0015110386520289436,2.9518230675325056e-08,0.013958275980606954,0.014193221114812428,5.730857279366879e-07,-0.0007099832749272453,-0.0007162935075214013,2.4466997118735648e-08,-0.004238329026746901,-0.00430912814957757,1.846043080660254e-06,0.001597144341480755,0.01433781573708785,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,47,filtered_state,1,-0.00012241026052174615,0.00012241026052174615,2.758173723110015e-06,0.0001196519325053948,1.5429324132788534e-10,0.00375,0.0039273288844362325,0.0040589540247689005,-0.00017732888443623262,-0.00030895402476890065,0.0036944494390077137,0.00048462099346710264,6.271382348247598e-05,1.4183178826961085e-07,-0.00041313103463707203,-0.0004974715878037616,5.460281016619151e-07,-0.00010863972525264909,-7.830136666637938e-05,2.3610633903848645e-07,0.0016607750368758602,0.0016897325199943063,2.9518230675322144e-08,0.015469449408779538,0.014987213229030717,5.730857279366856e-07,-0.0007980022422032604,-0.0008838280962755225,2.4466997118390562e-08,-0.004522662850592279,-0.005125153091102236,1.846043080655904e-06,0.0018831172430435875,0.01493850851734949,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,48,filtered_state,1,-0.00011198567034380188,0.00011198567034380188,2.611930864397149e-06,0.00010937373947940472,0.0,0.00375,0.003924366966655473,0.004062427131232253,-0.00017436696665547313,-0.00031242713123225303,0.00375,0.0005184391131494064,6.1024022968234835e-05,1.4183178826158473e-07,-0.0006188670979429183,-0.0004595994989184504,5.460281016602768e-07,0.00028733446620497234,-6.739905674893492e-05,2.3610633903847787e-07,0.0016161469191868507,0.001637225281991925,2.9518230675320046e-08,0.014790114230755942,0.014514890209830319,5.730857279366839e-07,-0.0009511817138466952,-0.0010395573949776463,2.4466997118142765e-08,-0.004614763120790568,-0.0050516879154126546,1.8460430806527776e-06,0.0017115517062100483,0.01452380685505422,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,49,filtered_state,1,-9.999573095285297e-05,9.999573095285297e-05,2.3687683243738888e-06,9.762696262847908e-05,0.0,0.00375,0.0038502054558444926,0.004020637588361731,-0.00010020545584449271,-0.0002706375883617315,0.00375,0.0005968386356739038,5.646056671550482e-05,1.4183178825582067e-07,-0.0011790681882688074,-0.0004338216247247953,5.460281016590964e-07,0.0008359608561859754,-5.9207780214250524e-05,2.3610633903847186e-07,0.0015390803502006933,0.0014994179482972197,2.9518230675318558e-08,0.013973329068513278,0.014227445575895796,5.730857279366829e-07,-0.000982941260796458,-0.0010625953921087018,2.4466997117964812e-08,-0.004439903832745914,-0.0041822654692712565,1.8460430806505304e-06,0.001347851119102522,0.014393977088993551,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,50,filtered_state,1,-9.650884536716145e-05,9.650884536716145e-05,2.2740663600607627e-06,9.423477900710068e-05,0.0,0.00375,0.0037713771570559926,0.003950696083711852,-2.1377157055992718e-05,-0.0002006960837118519,0.00375,0.00044093307928020855,4.4937634862184206e-05,1.418317882516811e-07,-0.0005682684747764853,-0.00031499710882720844,5.460281016582462e-07,0.001209905264059913,-3.528220514715047e-05,2.3610633903846765e-07,0.0015080007825133124,0.0014317042230520066,2.951823067531748e-08,0.013728421541247973,0.01303010576597158,5.73085727936682e-07,-0.0009340455612937485,-0.0010105629273310364,2.4466997117837026e-08,-0.00435846530626246,-0.004291540293437644,1.8460430806489162e-06,0.0014532464462003864,0.012984614570583211,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,51,filtered_state,1,-7.647538092348898e-05,7.647538092348898e-05,1.8486106275437328e-06,7.462677029594525e-05,0.0,0.00375,0.003730940247573529,0.003892683176212062,1.9059752426471045e-05,-0.0001426831762120621,0.00375,0.0006590391915679025,4.335769726296815e-05,1.4183178824870816e-07,7.759819040831353e-05,-0.00026188864421985454,5.460281016576341e-07,0.0008252860133262129,-2.8292903142184485e-05,2.3610633903846471e-07,0.0013596362114711908,0.0014357962826132338,2.9518230675316698e-08,0.012216936628790807,0.011915322965831551,5.730857279366815e-07,-0.0009041902789150529,-0.0009883926937282444,2.4466997117745255e-08,-0.0037542667463771025,-0.004780554401047893,1.846043080647756e-06,0.0016934065988586638,0.011750067187877779,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,52,filtered_state,1,-5.6887512488939747e-05,5.6887512488939747e-05,1.4146978513573398e-06,5.54719265339732e-05,8.881036092081788e-10,0.0036167255756562287,0.003564138407395876,0.0036167255756562287,5.2587168260352906e-05,0.0,0.00375,0.000205012244798747,3.2817478388063397e-05,1.4183178824657303e-07,-0.0005352187815421886,-0.00016695042741195594,5.460281016571935e-07,0.0003434457303478557,-1.1630233568325656e-05,2.3610633903846262e-07,0.0011894107160091252,0.0012132077436586472,2.9518230675316136e-08,0.010532988800333284,0.010222658112881753,5.73085727936681e-07,-0.0008225112644120006,-0.0009850686789005154,2.4466997117679355e-08,-0.003034924639756521,-0.0036747761665062535,1.8460430806469222e-06,0.0012428999752025827,0.010161525109287826,,,,
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,full_information_rule,Полная информация,-1,700,53,filtered_state,1,-5.957756401331246e-05,5.957756401331246e-05,1.4271661909378828e-06,5.815030122011755e-05,9.66022570270133e-11,0.003572770540216131,0.003532012969648732,0.003572770540216131,4.0757570567398656e-05,0.0,0.0036167255756562287,0.0003302134105359675,4.288986200362304e-05,1.4183178824503959e-07,-0.0003142576638514681,-0.000229937229017621,5.460281016568766e-07,-0.0006506320388921108,-2.9003493487449906e-05,2.3610633903846114e-07,0.0011946406116225426,0.0013139237415665359,2.9518230675315732e-08,0.01078427570308897,0.01056459798355585,5.730857279366808e-07,-0.0007248578555392976,-0.0008637244058036804,2.4466997117632024e-08,-0.0031775393898547007,-0.004277702954458332,1.8460430806463232e-06,0.0016134100826101757,0.010454220386060337,,,,
