scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
low_phi_y,Слабая реакция на выпуск,13,0.00013716922768421445,1.0001371692276841,0.013716922768421444,0.00013716922768414186,0.00013716922768414186,0.013716922768414186,-2.1329524247148312e-05,-2.1329524660747114e-05,-0.002132952424714831,-3.70096076651367e-05,0.012462990391214476,-0.00370096076651367,-3.9183071819381965e-06,0.5503028269323282,-0.0007120223794881581,0.00017533614669706932,0.20017533614669636,0.08766807334853496,0.00021910859317220144,1.0002191085931722,0.021910859317220144,-6.348622969533084e-05,0.6599365137703047,-0.009619125711413764,-1.7563258227539376e-05,0.01248243674177246,-0.0017563258227539374,-1.7563258227548673e-05,0.012482436741772407,-0.0017563258227548673,-1.756325822754e-05,-0.0025175632582275387,-0.001756325822754,0.004506222122449444,12.964506222122465,0.0347702324263074,-0.0030173096910222075,1.0369826903090362,-0.2901259318290421,-0.00011825477613180979,0.35594235128447427,-0.011825477613180979
low_phi_y,Слабая реакция на выпуск,14,0.0001323052292501165,1.0001323052292501,0.013230522925011649,0.00013230522925011812,0.00013230522925011812,0.013230522925011812,-2.0172672132819975e-05,-2.0172672546418777e-05,-0.0020172672132819976,-3.498442782536499e-05,0.012465015571054247,-0.0034984427825364988,-4.026313514815527e-07,0.5503063426081587,-7.31648948453858e-05,0.0001645561926868766,0.20016455619268617,0.08227809634343859,0.00020292618644091043,1.000202926186441,0.020292618644091043,-5.505053106475154e-05,0.6599449494689352,-0.008340989555265384,-1.6585107446144546e-05,0.012483414892553855,-0.0016585107446144547,-1.658510744606545e-05,0.01248341489255389,-0.001658510744606545,-1.6585107446145247e-05,-0.002516585107446144,-0.0016585107446145247,0.004242339860166311,12.964242339860181,0.03273410385930792,-0.002809337703747472,1.037190662296311,-0.2701286253603187,-0.00011289658708973915,0.35594770947351634,-0.011289658708973915
low_phi_y,Слабая реакция на выпуск,15,0.00012772776806431682,1.0001277277680642,0.012772776806431683,0.00012772776806424524,0.00012772776806424524,0.012772776806424524,-1.9147669996491753e-05,-1.9147670410090555e-05,-0.0019147669996491753,-3.310555097617696e-05,0.012466894447903436,-0.003310555097617696,2.679192192989177e-06,0.5503094244317032,0.00048685432554949177,0.00015462213006905978,0.20015462213006835,0.07731106503453017,0.00018788104657385674,1.0001878810465739,0.018788104657385674,-4.7408429294357845e-05,0.6599525915707056,-0.0071830953476299765,-1.5597706287932077e-05,0.012484402293712069,-0.0015597706287932076,-1.5597706287895363e-05,0.01248440229371206,-0.0015597706287895363,-1.5597706287931792e-05,-0.0025155977062879305,-0.0015597706287931792,0.00399553140801423,12.96399553140803,0.030829717654430752,-0.0026157326349811605,1.0373842673650773,-0.251512753363559,-0.00010747567737379171,0.3559531303832323,-0.010747567737379171
low_phi_y,Слабая реакция на выпуск,16,0.00012347461754161723,1.0001234746175416,0.012347461754161723,0.00012347461754158573,0.00012347461754158573,0.012347461754158573,-1.8221023057691346e-05,-1.822102347129015e-05,-0.0018221023057691345,-3.1373346059284716e-05,0.012468626652820327,-0.0031373346059284718,5.423442413499124e-06,0.5503121686819237,0.0009855307899485546,0.0001454960642366665,0.20014549606423596,0.07274803211833351,0.00017397364881044375,1.0001739736488104,0.017397364881044375,-4.0445117498584724e-05,0.6599595548825015,-0.006128048105846171,-1.4657027802088343e-05,0.012485342972197912,-0.0014657027802088343,-1.4657027802122968e-05,0.012485342972197833,-0.0014657027802122968,-1.4657027802088274e-05,-0.002514657027802087,-0.0014657027802088274,0.003764791513393817,12.963764791513409,0.02904931723297695,-0.002435421599286114,1.0375645784007723,-0.23417515377749779,-0.00010229160517433167,0.35595831445543175,-0.010229160517433167
low_phi_y,Слабая реакция на выпуск,17,0.00011954616378781229,1.0001195461637877,0.011954616378781228,0.00011954616378773153,0.00011954616378773153,0.011954616378773153,-1.7372456934210876e-05,-1.7372457347809678e-05,-0.0017372456934210876,-2.9778947861894085e-05,0.012470221051017718,-0.0029778947861894083,7.89105372323018e-06,0.5503146362932334,0.0014339373070551321,0.00013712213375921545,0.2001371221337585,0.06856106687960797,0.0001611516582351591,1.0001611516582352,0.01611516582351591,-3.407359876020149e-05,0.6599659264012399,-0.0051626664788184074,-1.3783968417558728e-05,0.012486216031582441,-0.0013783968417558727,-1.3783968417557801e-05,0.012486216031582398,-0.0013783968417557801,-1.3783968417559536e-05,-0.0025137839684175583,-0.0013783968417559536,0.0035489331364750853,12.96354893313649,0.027383743336999083,-0.0022673872732819067,1.0377326127267765,-0.21801800704632493,-9.746134134963613e-05,0.35596314471925644,-0.009746134134963613
low_phi_y,Слабая реакция на выпуск,18,0.0001159271361978375,1.000115927136198,0.01159271361978375,0.00011592713619790196,0.00011592713619790196,0.011592713619790196,-1.6589341144593003e-05,-1.6589341558191805e-05,-0.0016589341144593003,-2.8310467018392974e-05,0.01247168953186122,-0.0028310467018392974,1.0122813116963947e-05,0.5503168680526271,0.001839485560468315,0.00012944062067093975,0.20012944062067023,0.06472031033547011,0.00014934318865078566,1.0001493431886508,0.014934318865078566,-2.822622205782101e-05,0.6599717737779422,-0.004276700311791062,-1.298245080689662e-05,0.012487017549193104,-0.001298245080689662,-1.2982450806831025e-05,0.012487017549193125,-0.0012982450806831025,-1.2982450806896945e-05,-0.0025129824508068957,-0.0012982450806896945,0.0033467750053084444,12.963346775005324,0.025823881213799697,-0.0021106886000927805,1.0378893113999657,-0.2029508269319867,-9.301245877768594e-05,0.3559675936018284,-0.009301245877768594
low_phi_y,Слабая реакция на выпуск,19,0.0001125972288051086,1.0001125972288052,0.01125972288051086,0.00011259722880518908,0.00011259722880518908,0.011259722880518908,-1.5863471522157925e-05,-1.5863471935756727e-05,-0.0015863471522157924,-2.6955889097846248e-05,0.012473044109781766,-0.002695588909784625,1.214793568937722e-05,0.5503188931751996,0.0022074844247257173,0.000122394304303719,0.200122394304303,0.06119715215185972,0.00013847276803313768,1.0001384727680331,0.013847276803313768,-2.284893691183616e-05,0.6599771510630882,-0.0034619601381569937,-1.2248891839677148e-05,0.012487751108160323,-0.0012248891839677148,-1.2248891839705678e-05,0.01248775110816025,-0.0012248891839705678,-1.2248891839677922e-05,-0.0025122488918396767,-0.0012248891839677922,0.0031572197106761735,12.963157219710691,0.024361263199661806,-0.0019644640528573287,1.038035535947201,-0.18889077431319407,-8.893207478249954e-05,0.3559716739858236,-0.008893207478249954
low_phi_y,Слабая реакция на выпуск,20,0.00010953590786720706,1.000109535907867,0.010953590786720705,0.00010953590786710876,0.00010953590786710876,0.010953590786710876,-1.5189213676336451e-05,-1.5189214089935255e-05,-0.0015189213676336452,-2.5704268522844188e-05,0.012474295730356768,-0.002570426852284419,1.398886914560915e-05,0.5503207341086558,0.0025420130257572567,0.00011593087282077419,0.20011593087282006,0.0579654364103873,0.00012846831135471248,1.0001284683113547,0.012846831135471248,-1.789736562910761e-05,0.659982102634371,-0.002711722065016304,-1.1576981469484868e-05,0.012488423018530516,-0.0011576981469484868,-1.1576981469252345e-05,0.012488423018530703,-0.0011576981469252345,-1.1576981469484798e-05,-0.0025115769814694835,-0.0011576981469484798,0.0029792777310841956,12.9629792777311,0.022988254097871853,-0.0018279273230106252,1.0381720726770478,-0.17576224259716564,-8.51917232345123e-05,0.35597541433737157,-0.00851917232345123
low_phi_y,Слабая реакция на выпуск,21,0.00010672428237303876,1.0001067242823731,0.010672428237303876,0.00010672428237312737,0.00010672428237312737,0.010672428237312737,-1.4562432891079918e-05,-1.4562433304678722e-05,-0.0014562432891079917,-2.4546082766976858e-05,0.012475453916112635,-0.0024546082766976856,1.5663955849065658e-05,0.5503224091953592,0.0028464044797866742,0.00011000343351294517,0.20011000343351223,0.05500171675647278,0.00011926359508729334,1.0001192635950873,0.011926359508729334,-1.3334097814103716e-05,0.6599866659021859,-0.002020317850621775,-1.0959960146033956e-05,0.012489040039853967,-0.0010959960146033957,-1.095996014610634e-05,0.01248904003985385,-0.001095996014610634,-1.0959960146033482e-05,-0.0025109599601460322,-0.0010959960146033482,0.0028120665723179172,12.962812066572333,0.021698044539490077,-0.0017003603177494497,1.038299639682309,-0.16349618439897637,-8.175935573584425e-05,0.35597884670487023,-0.008175935573584425
low_phi_y,Слабая реакция на выпуск,22,0.0001041455722161437,1.0001041455722162,0.01041455722161437,0.00010414557221616327,0.00010414557221616327,0.010414557221616327,-1.397987989007434e-05,-1.3979880303673143e-05,-0.001397987989007434,-2.3473203887417356e-05,0.012476526794992195,-0.002347320388741736,1.7188886927699265e-05,0.5503239341264379,0.003123510128922396,0.00010457018872975232,0.20010457018872904,0.05228509436487635,0.00011079862006035945,1.0001107986200604,0.011079862006035945,-9.126814012753925e-06,0.6599908731859873,-0.001382850607993019,-1.0391594922752139e-05,0.012489608405077249,-0.0010391594922752139,-1.0391594922776193e-05,0.01248960840507718,-0.0010391594922776193,-1.0391594922751907e-05,-0.0025103915949227507,-0.0010391594922751907,0.0026547999442527725,12.962654799944268,0.020484567471086183,-0.0015811057369314874,1.038418894263127,-0.15202939778186525,-7.860462404379875e-05,0.3559820014365623,-0.007860462404379875
low_phi_y,Слабая реакция на выпуск,23,0.00010178497302759114,1.0001017849730276,0.010178497302759115,0.00010178497302759659,0.00010178497302759659,0.01017849730275966,-1.3438842112155232e-05,-1.3438842525754035e-05,-0.0013438842112155232,-2.2478721671662053e-05,0.01247752127720795,-0.002247872167166205,1.8577485558335383e-05,0.5503253227250685,0.003375841877106176,9.959381547428037e-05,0.20009959381547357,0.04979690773714036,0.00010301909665200171,1.000103019096652,0.01030190966520017,-5.246976594295387e-06,0.6599947530234057,-0.0007949964536811192,-9.866504065126272e-06,0.012490133495934875,-0.000986650406512627,-9.866504065092485e-06,0.012490133495934863,-0.0009866504065092485,-9.866504065125445e-06,-0.002509866504065124,-0.0009866504065125445,0.0025067742619242495,12.96250677426194,0.019342393996329064,-0.001469560173076312,1.0385304398269821,-0.1413038627957913,-7.57007804739751e-05,0.3559849052801321,-0.0075700780473975104
low_phi_y,Слабая реакция на выпуск,24,9.962931726417236e-05,1.0000996293172641,0.009962931726417237,9.962931726414936e-05,9.962931726414936e-05,0.009962931726414936,-1.2936950714543904e-05,-1.2936951128142708e-05,-0.0012936950714543905,-2.155673299170866e-05,0.012478443265887904,-0.002155673299170866,1.984212707062394e-05,0.5503265873665808,0.0036056485300735397,9.504080456529396e-05,0.20009504080456458,0.047520402282647145,9.587566284219307e-05,1.0000958756628422,0.009587566284219307,-1.668910713274316e-06,0.6599983310892867,-0.0002528652595870176,-9.380175598566629e-06,0.012490619824401434,-0.0009380175598566628,-9.380175598483476e-06,0.012490619824401472,-0.0009380175598483476,-9.380175598566742e-06,-0.0025093801755985655,-0.0009380175598566742,0.0023673557596453065,12.96236735575966,0.01826663394788043,-0.001365168035895259,1.0386348319641632,-0.13126615729761368,-7.302497443251177e-05,0.35598758108617357,-0.007302497443251177
low_phi_y,Слабая реакция на выпуск,25,9.766671931378183e-05,1.0000976667193138,0.009766671931378184,9.766671931377147e-05,9.766671931377147e-05,0.009766671931377147,-1.2472079956519614e-05,-1.2472080370118418e-05,-0.0012472079956519614,-2.070214907463e-05,0.012479297849804982,-0.002070214907463,2.09939703682549e-05,0.5503277392098784,0.0038149578484846097,9.088086868358491e-05,0.20009088086868287,0.04544043434179262,8.932311657572356e-05,1.0000893231165757,0.008932311657572356,1.6308469949249908e-06,0.6600016308469949,0.0002470980295340895,-8.928858525279414e-06,0.012491071141474722,-0.0008928858525279414,-8.928858525214523e-06,0.012491071141474741,-0.0008928858525214523,-8.928858525278707e-06,-0.0025089288585252775,-0.0008928858525278707,0.0022359694809388486,12.962235969480954,0.017252850933170107,-0.0012674163127843752,1.038732583687274,-0.12186695315233692,-7.055786940612929e-05,0.35599004819119995,-0.007055786940612929
low_phi_y,Слабая реакция на выпуск,26,9.588628150223516e-05,1.0000958862815021,0.009588628150223516,9.58862815021444e-05,9.58862815021444e-05,0.00958862815021444,-1.2042302665086249e-05,-1.2042303078685053e-05,-0.0012042302665086248,-1.9910540551529787e-05,0.012480089458328082,-0.001991054055152979,2.204309775499791e-05,0.5503287883372652,0.004005601956669473,8.708645512855995e-05,0.20008708645512785,0.043543227564280126,8.33197730121249e-05,1.0000833197730121,0.00833197730121249,4.674018506466272e-06,0.6600046740185065,0.0007081846221918594,-8.509415182297665e-06,0.012491490584817704,-0.0008509415182297665,-8.509415182489377e-06,0.012491490584817466,-0.0008509415182489377,-8.509415182296823e-06,-0.0025085094151822956,-0.0008509415182296823,0.002112090434945202,12.96211209043496,0.01629699409679938,-0.0011758300619859607,1.0388241699380725,-0.1130605828832591,-6.828304175010569e-05,0.35599232301885597,-0.006828304175010569
low_phi_y,Слабая реакция на выпуск,27,9.427788477034216e-05,1.0000942778847703,0.009427788477034215,9.427788477034404e-05,9.427788477034404e-05,0.009427788477034404,-1.1645881462262484e-05,-1.1645881875861288e-05,-0.0011645881462262484,-1.9178025044089322e-05,0.012480821973835522,-0.0019178025044089323,2.299861580323803e-05,0.5503297438553134,0.004179235672139243,8.36323651413895e-05,0.20008363236514068,0.041816182570694894,7.782697628466728e-05,1.0000778269762847,0.007782697628466728,7.48093630340155e-06,0.6600074809363035,0.0011334751974850833,-8.11917516513948e-06,0.01249188082483486,-0.0008119175165139479,-8.119175165077763e-06,0.012491880824834878,-0.0008119175165077763,-8.119175165140213e-06,-0.002508119175165139,-0.0008119175165140213,0.001995236787907473,12.961995236787923,0.01539534558570579,-0.0010899685009200244,1.0389100314991384,-0.10480466354999646,-6.618637729910448e-05,0.355994419683307,-0.006618637729910448
low_phi_y,Слабая реакция на выпуск,28,9.283206293997677e-05,1.00009283206294,0.009283206293997677,9.283206294008473e-05,9.283206294008473e-05,0.009283206294008473,-1.1281285295420915e-05,-1.1281285709019719e-05,-0.0011281285295420915,-1.850119591380185e-05,0.01248149880296581,-0.001850119591380185,2.3868744654209628e-05,0.5503306139841644,0.004337352732941921,8.049546773106209e-05,0.20008049546773035,0.04024773386553119,7.280875831683353e-05,1.0000728087583168,0.007280875831683353,1.007082441533983e-05,0.6600100708244153,0.0015258824871727016,-7.755806174570188e-06,0.012492244193825431,-0.0007755806174570188,-7.755806174625235e-06,0.01249224419382533,-0.0007755806174625235,-7.755806174569724e-06,-0.0025077558061745685,-0.0007755806174569724,0.0018849648185188528,12.961884964818534,0.014544481624373847,-0.0010094215524480976,1.0389905784476103,-0.09705976465846547,-6.425555385108916e-05,0.355996350506755,-0.0064255553851089164
