scenario,scenario_label,period,grouping,group,group_label,group_mass,mean_consumption,mean_labor_income,mean_financial_income,mean_disposable_income,mean_liquid_assets,mean_illiquid_assets,mean_total_wealth,mean_mpc,aggregate_group_consumption,baseline_group_consumption,aggregate_group_consumption_change,aggregate_group_consumption_contribution_pct,consumption_pct_deviation
low_phi_y,Слабая реакция на выпуск,3,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20016787644892436,0.5542134025642915,0.4995834717579921,0.11739085937132573,0.6169743311293179,0.8585045328970249,9.302571536807648,10.16107606970467,0.049133794450496614,0.1109357198908271,0.1106791696486488,0.00025655024217829947,0.046619498015900394,0.23179631993329786
low_phi_y,Слабая реакция на выпуск,4,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20023581497078743,0.554720829627473,0.5008948715405246,0.11594253819619754,0.6168374097367221,0.8586468550483245,9.315089070062387,10.17373592511071,0.049133794450496614,0.11107497740172839,0.1106791696486488,0.0003958077530795967,0.07192493214076981,0.35761720505862943
low_phi_y,Слабая реакция на выпуск,5,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2002781333443727,0.554916824979782,0.501457093013939,0.11513020747900658,0.6165873004929457,0.8587603109427153,9.32132590760228,10.180086218544995,0.049133794450496614,0.1111377058683367,0.1106791696486488,0.00045853621968790226,0.08332375055449001,0.41429315122576926
low_phi_y,Слабая реакция на выпуск,6,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2003100968192131,0.5548946610388391,0.5015676755624744,0.11466111026608974,0.6162287858285641,0.8587824842918117,9.322450928645011,10.181233412936823,0.049133794450496614,0.1111510032771543,0.1106791696486488,0.0004718336285055025,0.08574011359794367,0.42630752471611333
low_phi_y,Слабая реакция на выпуск,7,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20033460293592004,0.5547401882991457,0.5014323727394829,0.11437626660507631,0.6158086393445593,0.8587335810086513,9.320011186005692,10.17874476701434,0.049133794450496614,0.11113365535550687,0.1106791696486488,0.00045448570685807654,0.08258770418310439,0.4106334627381486
low_phi_y,Слабая реакция на выпуск,8,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20035377030686563,0.5545171208977412,0.501179814616959,0.11419079071214353,0.6153706053291026,0.8586429381411377,9.31539383859021,10.174036776731349,0.049133794450496614,0.11109959587157048,0.1106791696486488,0.00042042622292168264,0.0763985225619396,0.3798602973407972
low_phi_y,Слабая реакция на выпуск,9,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20037001459798315,0.5542663791864104,0.5008835439826114,0.11405962166892372,0.6149431656515351,0.8585327414458473,9.309623122712532,10.16815586415838,0.049133794450496614,0.11105836248875231,0.1106791696486488,0.00037919284010351495,0.06890572274168269,0.3426054254899664
low_phi_y,Слабая реакция на выпуск,10,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20038494831435852,0.5540125056465497,0.5005829455172264,0.11395925049517355,0.6145421960123999,0.8584176811806717,9.30340395099423,10.161821632174902,0.049133794450496614,0.11101576730949211,0.1106791696486488,0.00033659766084331855,0.06116546158212563,0.3041201536945465
low_phi_y,Слабая реакция на выпуск,11,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20039937314270234,0.5537691894297446,0.5002974136843434,0.11387758231678974,0.6141749960011331,0.8583063769004495,9.297191758174627,10.155498135075074,0.049133794450496614,0.11097499842746321,0.1106791696486488,0.0002958287788144137,0.05375706937512824,0.2672849640573946
low_phi_y,Слабая реакция на выпуск,12,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20041355382045578,0.5535433343823636,0.5000352579726814,0.11380842811685442,0.6138436860895358,0.8582032633993466,9.291260853811051,10.149464117210398,0.049133794450496614,0.11093758683719437,0.1106791696486488,0.0002584171885455788,0.04695875360079547,0.23348312908917243
low_phi_y,Слабая реакция на выпуск,13,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2004274762509073,0.5533377906926686,0.4997989644509962,0.11374857530616098,0.6135475397571571,0.8581101919956277,9.285760816968628,10.143871008964254,0.049133794450496614,0.11090409690278435,0.1106791696486488,0.00022492725413555958,0.04087306871691431,0.20322455873999734
low_phi_y,Слабая реакция на выпуск,14,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20044101374980106,0.5531530846203732,0.49958813282983844,0.11369627008778228,0.6132844029176207,0.858027531469761,9.280759342891296,10.138786874361058,0.049133794450496614,0.11087456504013708,0.1106791696486488,0.00019539539148828722,0.03550663210628923,0.1765421552299048
low_phi_y,Слабая реакция на выпуск,15,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2004540185487469,0.5529884745514841,0.49940105230964493,0.11365045168067675,0.6130515039903217,0.8579548616892586,9.27627276326793,10.134227624957186,0.049133794450496614,0.11084876193498645,0.1106791696486488,0.0001695922863376581,0.03081777350627356,0.15322873028052983
low_phi_y,Слабая реакция на выпуск,16,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20046636484128785,0.5528425787676431,0.4992355166895144,0.11361037813579399,0.6128458948253083,0.8578913871348915,9.272286792548133,10.130178179683025,0.049133794450496614,0.11082634209503277,0.1106791696486488,0.00014717244638397242,0.026743711149664087,0.13297212732185432
low_phi_y,Слабая реакция на выпуск,17,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20047796393597683,0.5527137402243854,0.4990892288119525,0.11357545143713928,0.6126646802490917,0.857836172372177,9.268770135167221,10.126606307539399,0.049133794450496614,0.11080692527962319,0.1106791696486488,0.00012775563097439102,0.02321534890850518,0.11542879421660958
low_phi_y,Слабая реакция на выпуск,18,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20048876503960017,0.5526002335455437,0.4989599897786352,0.11354514124411794,0.6125051310227532,0.8577882695403013,9.26568315101447,10.12347142055477,0.049133794450496614,0.11079013838414067,0.1106791696486488,0.00011096873549187869,0.020164887392681647,0.10026162632422082
low_phi_y,Слабая реакция на выпуск,19,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20049874972263537,0.5525003788213037,0.49884577850634515,0.11351895559871562,0.6123647341050608,0.857746782611799,9.26298322259345,10.12073000520525,0.049133794450496614,0.11077563517495378,0.1106791696486488,9.646552630498961e-05,0.017529410122531734,0.08715779727225961
low_phi_y,Слабая реакция на выпуск,20,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20050792445705157,0.5524126009036989,0.4987447770819775,0.11349643261774452,0.612241209699722,0.8577108958310524,9.260627974313763,10.118338870144816,0.049133794450496614,0.11076310405112225,0.1106791696486488,8.393440247345119e-05,0.015252293961419715,0.07583577175352967
low_phi_y,Слабая реакция на выпуск,21,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20051631337927192,0.5523354570231799,0.4986553703340841,0.11347714046969827,0.6121325108037824,0.8576798826176252,9.258577115982007,10.116256998599635,0.049133794450496614,0.11075226959094331,0.1106791696486488,7.309994229451333e-05,0.013283490149243586,0.06604670284983996
low_phi_y,Слабая реакция на выпуск,22,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20052395216678542,0.5522676460905157,0.49857613384408556,0.11346067970090626,0.6120368135449918,0.8576531043481822,9.256793415430298,10.11444651977848,0.049133794450496614,0.11074289104791775,0.1106791696486488,6.372139926895393e-05,0.011579250994137905,0.05757307311867049
low_phi_y,Слабая реакция на выпуск,23,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20053088325738772,0.5522080075165606,0.4985058173613365,0.11344668536132081,0.6119525027226572,0.8576300043003443,9.255243126073816,10.112873130374163,0.049133794450496614,0.1107347594890981,0.1106791696486488,5.558984044930215e-05,0.010101609862170192,0.05022610905536443
low_phi_y,Слабая реакция на выпуск,24,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20053715232965746,0.5521555141783366,0.498443326960409,0.11343482802986864,0.6118781549902775,0.8576100996249947,9.253896078595877,10.111506178220873,0.049133794450496614,0.11072769445644143,0.1106791696486488,4.8524807792632574e-05,0.008817774488937639,0.04384276458404473
low_phi_y,Слабая реакция на выпуск,25,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2005428058411502,0.552109262302222,0.4983877075072462,0.11342481360322333,0.6118125211104696,0.8575929728415893,9.252725571140148,10.110318543981737,0.049133794450496614,0.11072154059297518,0.1106791696486488,4.237094432638089e-05,0.007699513897097476,0.0382826727566601
low_phi_y,Слабая реакция на выпуск,26,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20054788939380724,0.552068459943857,0.4983381261456042,0.11341638203131915,0.6117545081769233,0.8575782635976414,9.251708144444658,10.109286408042298,0.049133794450496614,0.11071616444263013,0.1106791696486488,3.699479398133754e-05,0.006722576872147239,0.03342525436247631
low_phi_y,Слабая реакция на выпуск,27,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.200552446713179,0.5520324150881751,0.4982938571060103,0.11340930528454331,0.6117031623905537,0.8575656610341964,9.250823297417574,10.10838895845177,0.049133794450496614,0.11071145151091877,0.1106791696486488,3.228186226997276e-05,0.005866157838193082,0.02916706221455364
low_phi_y,Слабая реакция на выпуск,28,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20055651906320965,0.5520005239852448,0.4982542679363498,0.11340338483924671,0.6116576527755966,0.8575548968928103,9.250053178448043,10.107608075340853,0.049133794450496614,0.11070730361154846,0.1106791696486488,2.8133962899662412e-05,0.0051124146929032565,0.025419383781947157
low_phi_y,Слабая реакция на выпуск,29,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20056014495803828,0.5519722600763344,0.4982188071488661,0.11339844892938199,0.611617256078248,0.8575457393942416,9.249382274407063,10.106928013801305,0.049133794450496614,0.11070363649372564,0.1106791696486488,2.4466845076842603e-05,0.0044460376487287815,0.022106097429636165
low_phi_y,Слабая реакция на выпуск,30,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20056336007034617,0.5519471636927555,0.49818699321853355,0.11339434976199124,0.6115813429805248,0.8575379878635087,9.248797110418277,10.106335098281784,0.049133794450496614,0.11070037773151642,0.1106791696486488,2.120808286762421e-05,0.0038538656941945735,0.019161765429709408
low_phi_y,Слабая реакция на выпуск,31,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20056619726925443,0.5519248325961854,0.4981584048333127,0.11339096084654497,0.6115493656798576,0.8575314680445663,9.24828596759246,10.105817435637027,0.049133794450496614,0.11069746485228675,0.1106791696486488,1.8295203637955226e-05,0.0033245464999693214,0.016529942983881593
low_phi_y,Слабая реакция на выпуск,32,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.200568686748879,0.551904913354389,0.498132672273461,0.11338817454788176,0.6115208468213427,0.8575260280278555,9.247838622065258,10.105364650093113,0.049133794450496614,0.11069484368174365,0.1106791696486488,1.567403309485349e-05,0.002848235684996315,0.014161682947758584
low_phi_y,Слабая реакция на выпуск,33,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2005708562312087,0.5518870935001089,0.4981094697857732,0.11338589993879487,0.6114953697245681,0.8575215347007304,9.247446106267018,10.104967640967752,0.049133794450496614,0.11069246688626999,0.1106791696486488,1.3297237621195945e-05,0.0024163319341849216,0.012014218812273391
low_phi_y,Слабая реакция на выпуск,34,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20057273124483027,0.5518710943955178,0.4980885088103577,0.1133840610006079,0.6114725698109656,0.8575178706214124,9.247100491966233,10.104618362587644,0.049133794450496614,0.11069029269798256,0.1106791696486488,1.112304933376107e-05,0.002021245319993303,0.01004981277784357
low_phi_y,Слабая реакция на выпуск,35,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20057433549450288,0.5518566647167378,0.49806953191703374,0.11338259519199015,0.6114521271090239,0.8575149312117115,9.246794694030395,10.104309625242108,0.049133794450496614,0.11068828381377234,0.1106791696486488,9.114165123544349e-06,0.0016561972395191318,0.008234761023666225
low_phi_y,Слабая реакция на выпуск,36,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20057569134648007,0.5518435744789196,0.4980523073076813,0.11338145237461526,0.6114337596822966,0.8575126221612557,9.24652229384506,10.104034916006317,0.049133794450496614,0.11068640646622206,0.1106791696486488,7.236817573266774e-06,0.0013150515845698188,0.006538554270184772
low_phi_y,Слабая реакция на выпуск,37,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20057682046047337,0.551831609542024,0.4980366237444608,0.11338059404074419,0.611417217785205,0.8575108569375083,9.246277381837793,10.1037882387753,0.049133794450496614,0.11068462967152459,0.1106791696486488,5.460022875797277e-06,0.0009921780757786113,0.00493319826407275
low_phi_y,Слабая реакция на выпуск,38,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20057774460090544,0.5518205665695929,0.4980222857650514,0.11337999272619402,0.6114022784912454,0.8575095543017025,9.246054419470354,10.103563973772058,0.049133794450496614,0.11068292466692274,0.1106791696486488,3.755018273945976e-06,0.0006823500359443492,0.003392705498122445
low_phi_y,Слабая реакция на выпуск,39,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20057848665581296,0.5518102484586921,0.49800910905201223,0.11337963140281593,0.611388740454828,0.8575086357439418,9.245848122346883,10.103356758090824,0.049133794450496614,0.1106812645570126,0.1106791696486488,2.0949083638088783e-06,0.00038068011739472875,0.0018927756419380164
low_phi_y,Слабая реакция на выпуск,40,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20057907187953938,0.5518004603181147,0.497996915827083,0.11337950252142326,0.6113764183485062,0.8575080227735922,9.245653367630004,10.103161390403598,0.049133794450496614,0.11067962419331004,0.1106791696486488,4.545446612436166e-07,8.259841718745152e-05,0.000410686728755347
low_phi_y,Слабая реакция на выпуск,41,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2005795293516102,0.5517910061449749,0.4979855301517733,0.11337960620995413,0.6113651363617274,0.8575076340400922,9.245465130675898,10.102972764715991,0.049133794450496614,0.11067798031301052,0.1106791696486488,-1.1893356382797204e-06,-0.00021612230788886397,-0.0010745794733148688
low_phi_y,Слабая реакция на выпуск,42,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2005798936054477,0.5517816864352526,0.4979747730343639,0.11337994692194266,0.6113547199563065,0.857507382321147,9.24527845749981,10.102785839820955,0.049133794450496614,0.11067631195861746,0.1106791696486488,-2.857690031332627e-06,-0.0005192903877797961,-0.0025819583218814964
low_phi_y,Слабая реакция на выпуск,43,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20058020632297285,0.5517722970593026,0.49796445727885547,0.11338052758173278,0.6113449848605883,0.8575071715096264,9.245088481124824,10.102595652634452,0.049133794450496614,0.11067460118745559,0.1106791696486488,-4.568461193205087e-06,-0.0008301663086496884,-0.004127661246201678
low_phi_y,Слабая реакция на выпуск,44,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20058051791175868,0.5517626298341282,0.4979543820783183,0.11338134000442807,0.6113357220827464,0.8575068938686143,9.244890490716456,10.102397384585071,0.049133794450496614,0.11067283405648343,0.1106791696486488,-6.335592165368498e-06,-0.0011512837558643873,-0.0057242859568614815
low_phi_y,Слабая реакция на выпуск,45,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20058088868013016,0.5517524753224408,0.4979443274689781,0.11338235012350142,0.6113266775924796,0.8575064280170834,9.244680062241219,10.102186490258303,0.049133794450496614,0.11067100183163675,0.1106791696486488,-8.16781701204472e-06,-0.0014842298559305934,-0.007379723789014201
low_phi_y,Слабая реакция на выпуск,46,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.200581389206799,0.5517416284747528,0.49793404896068993,0.11338347641096684,0.6113175253716567,0.8575056383662686,9.244453257772621,10.101958896138889,0.049133794450496614,0.11066910232268748,0.1106791696486488,-1.0067325961315987e-05,-0.001829402610163243,-0.009095953640847441
low_phi_y,Слабая реакция на выпуск,47,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2005820993787874,0.551729897788857,0.49792327297550615,0.11338455995053481,0.6113078329260411,0.8575043770475784,9.244206897005228,10.101711274052807,0.049133794450496614,0.11066714118853271,0.1106791696486488,-1.2028460116081385e-05,-0.0021857737016918147,-0.010867862628772651
low_phi_y,Слабая реакция на выпуск,48,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20058310546908895,0.5517171186718337,0.49791169422568604,0.11338532511019592,0.6112970193358819,0.857502489738496,9.243938898682519,10.101441388421014,0.049133794450496614,0.11066513300365428,0.1106791696486488,-1.4036644994511183e-05,-0.002550694701807082,-0.012682282528022695
low_phi_y,Слабая реакция на выпуск,49,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20058449458591426,0.5517031716181161,0.49789897690679186,0.11338533093216624,0.611284307838958,0.8574998271436713,9.243648681190287,10.101148508333958,0.049133794450496614,0.11066310184046574,0.1106791696486488,-1.6067808183056753e-05,-0.002919791247709231,-0.014517463614936792
low_phi_y,Слабая реакция на выпуск,50,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20058634591001512,0.5516880056045407,0.4978847626460157,0.11338391558990259,0.6112686782359184,0.8574962640994529,9.243337600367383,10.100833864466837,0.049133794450496614,0.11066108112659875,0.1106791696486488,-1.8088522050041522e-05,-0.003286988975969911,-0.01634320361045675
low_phi_y,Слабая реакция на выпуск,51,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20058871842934464,0.5516716666412859,0.49786868957536834,0.11338014004303562,0.611248829618404,0.8574917281093355,9.24300938840546,10.100501116514797,0.049133794450496614,0.11065911260535617,0.1106791696486488,-2.0057043292623367e-05,-0.003644702425716031,-0.018121786923677222
low_phi_y,Слабая реакция на выпуск,52,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20059163548408387,0.5516543305188134,0.49785042868668705,0.11337274295108377,0.6112231716377707,0.8574862382058217,9.2426705399693,10.100156778175123,0.049133794450496614,0.11065724438064616,0.1106791696486488,-2.192526800263994e-05,-0.0039841903070073036,-0.019809751078040918
low_phi_y,Слабая реакция на выпуск,53,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2005950674639603,0.5516363371492042,0.49782974561869936,0.11336012766533267,0.611189873284032,0.8574799528126313,9.242330568745578,10.09981052155821,0.049133794450496614,0.11065552826601657,0.1106791696486488,-2.3641382632222374e-05,-0.0042960372259171434,-0.021360281891589884
low_phi_y,Слабая реакция на выпуск,54,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20059891555524154,0.5516182210639867,0.49780659787133336,0.11334041437487734,0.6111470122462107,0.8574732210429423,9.242002025802583,10.099475246845524,0.049133794450496614,0.11065401694594723,0.1106791696486488,-2.515270270156411e-05,-0.004570669525523786,-0.022725778284578217
low_phi_y,Слабая реакция на выпуск,55,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2006030015588921,0.5516007279746009,0.49778127843471,0.1133116067113706,0.6110928851460806,0.8574666248986103,9.241700121751734,10.099166746650342,0.049133794450496614,0.11065276169377489,0.1106791696486488,-2.6407954873908235e-05,-0.00479876997735412,-0.023859914162475498
low_phi_y,Слабая реакция на выпуск,56,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2006070713866911,0.5515847999982443,0.4977546158319665,0.11327194221079476,0.6110265580427612,0.8574609897476221,9.241441706787016,10.09890269653464,0.049133794450496614,0.11065181134906152,0.1106791696486488,-2.7358299587276758e-05,-0.004971463610784854,-0.024718562376394516
low_phi_y,Слабая реакция на выпуск,57,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20061082259888988,0.5515715013776604,0.4977282361675708,0.11322051876552705,0.610948754933098,0.8574573276967732,9.241243196578187,10.098700524274959,0.049133794450496614,0.11065121261347717,0.1106791696486488,-2.7957035171624622e-05,-0.005080263946148229,-0.02525952738927684
low_phi_y,Слабая реакция на выпуск,58,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.2006139692167136,0.5515618406744852,0.49770488380193617,0.11315831091651761,0.6108631947184539,0.8574566640424273,9.241116675323838,10.098573339366267,0.049133794450496614,0.11065101012618507,0.1106791696486488,-2.8159522463724884e-05,-0.005117059295987551,-0.02544247716450831
low_phi_y,Слабая реакция на выпуск,59,liquid_wealth_quantile,liquid_q4,4-й квантиль ликвидного богатства,0.20061636172566405,0.5515564257198213,0.49768877502911585,0.11308971189654739,0.6107784869256633,0.8574596828703569,9.241063326795325,10.09852300966568,0.049133794450496614,0.11065124341432203,0.1106791696486488,-2.7926234326763888e-05,-0.005074666914106158,-0.02523169844462672
low_phi_y,Слабая реакция на выпуск,0,liquid_wealth_quantile,liquid_q5,5-й квантиль ликвидного богатства,0.1997840181402325,0.8125013670220914,0.8494681406748332,0.08935603903753876,0.9388241797123721,4.2339871975913885,8.870066386813038,13.104053584404424,0.029644608741828483,0.16232478784810522,0.1625460612316895,-0.0002212733835842695,-0.04020909892499403,-0.13612964959444412
low_phi_y,Слабая реакция на выпуск,1,liquid_wealth_quantile,liquid_q5,5-й квантиль ликвидного богатства,0.19931424075793497,0.8125644549194304,0.848497146427487,0.11414778186131178,0.9626449282887986,4.234556915692365,8.835125492134454,13.069682407826818,0.029644608741828483,0.16195566739915154,0.1625460612316895,-0.0005903938325379499,-0.10728449862648741,-0.36321632653799946
low_phi_y,Слабая реакция на выпуск,2,liquid_wealth_quantile,liquid_q5,5-й квантиль ликвидного богатства,0.19885197882564964,0.8125045292081372,0.8524897107659152,0.10757238504421045,0.9600620958101257,4.236236319127532,8.824736748745341,13.060973067872874,0.029644608741828483,0.16156813343784093,0.1625460612316895,-0.0009779277938485598,-0.17770594351390986,-0.6016311846859479
low_phi_y,Слабая реакция на выпуск,3,liquid_wealth_quantile,liquid_q5,5-й квантиль ликвидного богатства,0.19858440121762544,0.8124501900455169,0.8548107757612173,0.10380233913927495,0.9586131149004921,4.237282130004929,8.817098654241333,13.054380784246261,0.029644608741828483,0.16133993450933495,0.1625460612316895,-0.001206126722354539,-0.21917353054242433,-0.7420215003766553
low_phi_y,Слабая реакция на выпуск,4,liquid_wealth_quantile,liquid_q5,5-й квантиль ликвидного богатства,0.19849092053512865,0.8124497558342701,0.8561994151365138,0.10170003959951902,0.9578994547360327,4.237251302850976,8.814062431287342,13.051313734138315,0.029644608741828483,0.1612638999240848,0.1625460612316895,-0.0012821613076046956,-0.23299029472129407,-0.7887987551892333
low_phi_y,Слабая реакция на выпуск,5,liquid_wealth_quantile,liquid_q5,5-й квантиль ликвидного богатства,0.19849888512060995,0.8124815073223505,0.8570448133112589,0.10055478701004399,0.9575996003213029,4.236634243279361,8.813712530550056,13.050346773829416,0.029644608741828483,0.16127667338459925,0.1625460612316895,-0.001269387847090242,-0.2306691419051689,-0.780940391585918
low_phi_y,Слабая реакция на выпуск,6,liquid_wealth_quantile,liquid_q5,5-й квантиль ликвидного богатства,0.1985631304831608,0.8125350852368068,0.8575732236688093,0.09995443194903787,0.9575276556178475,4.235746916297357,8.81505408943768,13.050801005735035,0.029644608741828483,0.16133951015202225,0.1625460612316895,-0.0012065510796672452,-0.21925064341017983,-0.7422825693373489
